Problem,Alpha,Beta,DepthCut,NodesProcessed,NumSols,NumberofGeneratedSolutions,PercentNearOptimal,SolCut,Time(ms),diversity,nodeType
fiber(50),0.080000,0.100000,0.000000,0,50,83,0.010000,0.080000,907.875427,0.004887,DiversiTree
fiber(50),0.080000,0.100000,0.000000,0,50,83,0.010000,0.090000,939.212708,0.004887,DiversiTree
fiber(50),0.080000,0.100000,0.000000,0,50,83,0.010000,0.100000,1019.521667,0.004887,DiversiTree
fiber(50),0.080000,0.100000,0.000000,0,50,83,0.010000,0.200000,840.747314,0.004887,DiversiTree
fiber(50),0.080000,0.100000,0.000000,0,50,83,0.010000,0.300000,837.393127,0.004887,DiversiTree
fiber(50),0.080000,0.100000,0.000000,0,50,83,0.010000,0.400000,817.185852,0.004887,DiversiTree
fiber(50),0.080000,0.100000,0.000000,0,50,83,0.010000,0.500000,803.474243,0.004887,DiversiTree
fiber(50),0.080000,0.100000,0.000000,0,50,83,0.010000,0.600000,801.070618,0.004887,DiversiTree
fiber(50),0.080000,0.100000,0.000000,0,50,83,0.010000,0.700000,784.267029,0.004887,DiversiTree
fiber(50),0.080000,0.100000,0.000000,0,50,83,0.010000,0.800000,698.597717,0.004887,DiversiTree
fiber(50),0.080000,0.100000,0.000000,0,50,83,0.010000,0.900000,663.979858,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,50,0.010000,0.000000,3277.970459,0.018425,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,93,0.010000,0.010000,1475.938354,0.009059,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,93,0.010000,0.020000,1632.563843,0.009059,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.030000,971.507935,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.040000,923.533142,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.050000,967.411560,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.060000,914.217529,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.070000,917.248291,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.080000,949.167908,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.090000,897.373840,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.100000,874.188904,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.200000,844.613770,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.300000,813.637878,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.400000,678.366882,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.500000,665.014771,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.600000,724.828491,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.700000,667.933228,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.800000,663.758484,0.004887,DiversiTree
fiber(50),0.080000,0.200000,0.000000,0,50,83,0.010000,0.900000,707.912415,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,50,0.010000,0.000000,3197.129150,0.018425,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,93,0.010000,0.010000,1464.394897,0.009059,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,93,0.010000,0.020000,1386.608032,0.009059,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.030000,890.954529,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.040000,925.075684,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.050000,894.343567,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.060000,1008.987488,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.070000,929.349365,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.080000,931.639038,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.090000,862.485474,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.100000,950.741211,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.200000,1041.408691,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.300000,932.328308,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.400000,708.751343,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.500000,690.156555,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.600000,669.679810,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.700000,651.759338,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.800000,666.569397,0.004887,DiversiTree
fiber(50),0.080000,0.300000,0.000000,0,50,83,0.010000,0.900000,698.701599,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,50,0.010000,0.000000,2964.689209,0.018425,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,93,0.010000,0.010000,1442.731323,0.009059,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,93,0.010000,0.020000,1481.379761,0.009059,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.030000,996.198425,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.040000,896.890747,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.050000,918.078491,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.060000,895.275574,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.070000,900.876282,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.080000,930.160095,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.090000,873.423096,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.100000,970.540222,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.200000,897.229309,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.300000,806.365417,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.400000,659.818481,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.500000,694.061890,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.600000,669.639954,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.700000,648.269165,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.800000,659.593750,0.004887,DiversiTree
fiber(50),0.080000,0.400000,0.000000,0,50,83,0.010000,0.900000,691.134216,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,50,0.010000,0.000000,3711.088379,0.018425,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,93,0.010000,0.010000,1573.833862,0.009059,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,93,0.010000,0.020000,1422.261230,0.009059,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.030000,949.137695,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.040000,966.471802,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.050000,912.675537,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.060000,926.014343,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.070000,870.681519,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.080000,936.346558,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.090000,1082.476074,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.100000,1023.536560,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.200000,927.595215,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.300000,850.277832,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.400000,781.474792,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.500000,762.552612,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.600000,806.670166,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.700000,741.033508,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.800000,689.117371,0.004887,DiversiTree
fiber(50),0.080000,0.500000,0.000000,0,50,83,0.010000,0.900000,661.098206,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,50,0.010000,0.000000,3351.205811,0.018425,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,93,0.010000,0.010000,1492.228271,0.009059,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,93,0.010000,0.020000,1607.543335,0.009059,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.030000,922.379639,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.040000,941.307251,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.050000,989.139954,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.060000,909.613220,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.070000,942.604126,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.080000,928.905579,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.090000,880.884460,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.100000,841.615540,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.200000,964.570862,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.300000,842.125854,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.400000,653.526123,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.500000,685.246460,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.600000,721.259705,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.700000,635.802307,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.800000,669.786621,0.004887,DiversiTree
fiber(50),0.080000,0.600000,0.000000,0,50,83,0.010000,0.900000,689.031555,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,50,0.010000,0.000000,3312.655518,0.018425,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,93,0.010000,0.010000,1402.750122,0.009059,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,93,0.010000,0.020000,1550.551636,0.009059,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.030000,918.027405,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.040000,920.418030,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.050000,886.122742,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.060000,937.561707,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.070000,934.165222,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.080000,909.189514,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.090000,924.235901,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.100000,893.005371,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.200000,907.928284,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.300000,820.589539,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.400000,697.595825,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.500000,688.138916,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.600000,656.531372,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.700000,672.568420,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.800000,668.546692,0.004887,DiversiTree
fiber(50),0.080000,0.700000,0.000000,0,50,83,0.010000,0.900000,692.685974,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,50,0.010000,0.000000,2943.480957,0.018425,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,93,0.010000,0.010000,1365.622803,0.009059,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,93,0.010000,0.020000,1695.864502,0.009059,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.030000,913.153442,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.040000,1008.161072,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.050000,1066.368286,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.060000,980.028992,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.070000,886.911743,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.080000,893.765930,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.090000,876.138855,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.100000,954.713501,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.200000,929.818176,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.300000,855.529541,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.400000,686.003784,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.500000,686.822937,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.600000,711.805115,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.700000,654.378845,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.800000,671.460022,0.004887,DiversiTree
fiber(50),0.080000,0.800000,0.000000,0,50,83,0.010000,0.900000,714.536682,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,50,0.010000,0.000000,3427.418945,0.018425,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,93,0.010000,0.010000,1544.959473,0.009059,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,93,0.010000,0.020000,1497.128052,0.009059,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.030000,1056.941528,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.040000,945.027527,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.050000,906.213623,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.060000,965.377258,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.070000,939.445068,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.080000,923.704102,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.090000,920.398254,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.100000,925.884033,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.200000,964.469055,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.300000,802.515076,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.400000,701.462952,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.500000,724.932617,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.600000,739.150757,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.700000,691.422424,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.800000,743.051392,0.004887,DiversiTree
fiber(50),0.080000,0.900000,0.000000,0,50,83,0.010000,0.900000,674.973999,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,50,0.010000,0.000000,3124.540283,0.018425,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,93,0.010000,0.010000,1439.838257,0.009059,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,93,0.010000,0.020000,1553.859009,0.009059,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.030000,979.664673,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.040000,900.759827,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.050000,933.955750,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.060000,947.812744,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.070000,912.176331,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.080000,940.994751,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.090000,935.868530,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.100000,896.945251,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.200000,913.145508,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.300000,834.292358,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.400000,675.099243,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.500000,686.479614,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.600000,681.125793,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.700000,714.960388,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.800000,669.254333,0.004887,DiversiTree
fiber(50),0.090000,0.000000,0.000000,0,50,83,0.010000,0.900000,676.063965,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,50,0.010000,0.000000,2953.771240,0.018425,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,93,0.010000,0.010000,1366.608765,0.009059,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,93,0.010000,0.020000,1926.973633,0.009059,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.030000,1051.617188,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.040000,915.741699,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.050000,945.647827,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.060000,924.447815,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.070000,922.735718,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.080000,960.117188,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.090000,915.527222,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.100000,898.975891,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.200000,889.336975,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.300000,859.480042,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.400000,693.764465,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.500000,721.804077,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.600000,680.973877,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.700000,726.252075,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.800000,677.317444,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.900000,668.705078,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,50,0.010000,0.000000,3126.266846,0.018425,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,93,0.010000,0.010000,1358.260376,0.009059,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,93,0.010000,0.020000,1464.985352,0.009059,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.030000,958.028137,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.040000,925.802917,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.050000,993.105652,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.060000,892.314941,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.070000,885.871765,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.080000,880.094910,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.090000,905.372437,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.100000,914.473328,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.200000,875.409058,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.300000,818.107178,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.400000,691.103577,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.500000,701.805847,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.600000,650.594482,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.700000,710.093689,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.800000,698.077209,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.900000,683.023010,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,50,0.010000,0.000000,3343.760010,0.018425,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,93,0.010000,0.010000,1517.430664,0.009059,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,93,0.010000,0.020000,1516.062866,0.009059,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.030000,1112.497681,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.040000,926.430908,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.050000,922.690186,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.060000,967.262756,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.070000,1056.062012,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.080000,905.515991,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.090000,922.468689,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.100000,930.039062,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.200000,937.260681,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.300000,813.722839,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.400000,698.161438,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.500000,697.533630,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.600000,702.512512,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.700000,703.573059,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.800000,678.486023,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.900000,657.276672,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,50,0.010000,0.000000,3226.585449,0.018425,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,93,0.010000,0.010000,1712.656006,0.009059,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,93,0.010000,0.020000,1886.312866,0.009059,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.030000,902.482178,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.040000,980.674194,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.050000,1007.841614,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.060000,920.958618,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.070000,889.424377,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.080000,985.664673,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.090000,980.553345,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.100000,945.726440,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.200000,899.527588,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.300000,883.884277,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.400000,704.789124,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.500000,706.779297,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.600000,696.336060,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.700000,660.468018,0.004887,DiversiTree
