Problem,Alpha,Beta,DepthCut,NodesProcessed,NumSols,NumberofGeneratedSolutions,PercentNearOptimal,SolCut,Time(ms),diversity,nodeType
fiber(50),0.030000,0.400000,0.000000,0,50,50,0.010000,0.000000,2306.769775,0.018425,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,93,0.010000,0.010000,1314.266846,0.009059,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,93,0.010000,0.020000,1228.795044,0.009059,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.030000,885.529785,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.040000,903.177551,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.050000,864.266357,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.060000,832.766663,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.070000,911.556763,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.080000,841.714478,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.090000,828.968811,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.100000,899.622070,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.200000,826.626587,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.300000,777.038940,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.400000,729.291016,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.500000,777.025391,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.600000,706.189270,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.700000,756.694397,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.800000,734.401428,0.004887,DiversiTree
fiber(50),0.030000,0.400000,0.000000,0,50,83,0.010000,0.900000,764.729492,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,50,0.010000,0.000000,2234.625000,0.018425,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,93,0.010000,0.010000,1214.817505,0.009059,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,93,0.010000,0.020000,1170.233887,0.009059,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.030000,875.435913,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.040000,851.385803,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.050000,846.349976,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.060000,866.517395,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.070000,855.383728,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.080000,827.790100,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.090000,861.011414,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.100000,945.195068,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.200000,864.825378,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.300000,796.015076,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.400000,764.238342,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.500000,801.276978,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.600000,691.954895,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.700000,717.029785,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.800000,789.581116,0.004887,DiversiTree
fiber(50),0.030000,0.500000,0.000000,0,50,83,0.010000,0.900000,688.832886,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,50,0.010000,0.000000,2415.233887,0.018425,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,93,0.010000,0.010000,1171.710083,0.009059,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,93,0.010000,0.020000,1280.323486,0.009059,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.030000,910.312805,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.040000,873.513245,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.050000,911.228516,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.060000,863.507141,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.070000,854.434998,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.080000,894.275757,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.090000,865.352112,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.100000,866.035889,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.200000,879.260986,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.300000,871.749573,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.400000,722.981506,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.500000,686.698303,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.600000,685.554810,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.700000,766.030212,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.800000,718.932129,0.004887,DiversiTree
fiber(50),0.030000,0.600000,0.000000,0,50,83,0.010000,0.900000,720.916016,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,50,0.010000,0.000000,2246.210449,0.018425,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,93,0.010000,0.010000,1234.583618,0.009059,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,93,0.010000,0.020000,1242.383545,0.009059,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.030000,840.825378,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.040000,833.882263,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.050000,910.006104,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.060000,845.647522,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.070000,874.229126,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.080000,935.273926,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.090000,852.301331,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.100000,831.244873,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.200000,888.732483,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.300000,829.859131,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.400000,681.717712,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.500000,708.778931,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.600000,775.862122,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.700000,726.192383,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.800000,711.810608,0.004887,DiversiTree
fiber(50),0.030000,0.700000,0.000000,0,50,83,0.010000,0.900000,693.783264,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,50,0.010000,0.000000,2264.278809,0.018425,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,93,0.010000,0.010000,1236.729858,0.009059,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,93,0.010000,0.020000,1241.000732,0.009059,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.030000,843.523865,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.040000,942.242065,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.050000,915.467590,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.060000,854.155884,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.070000,916.803345,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.080000,865.295654,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.090000,867.177734,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.100000,838.237061,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.200000,841.813171,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.300000,802.868042,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.400000,712.952942,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.500000,774.673462,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.600000,724.574097,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.700000,683.189453,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.800000,727.986450,0.004887,DiversiTree
fiber(50),0.030000,0.800000,0.000000,0,50,83,0.010000,0.900000,765.836792,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,50,0.010000,0.000000,2198.363037,0.018425,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,93,0.010000,0.010000,1252.635498,0.009059,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,93,0.010000,0.020000,1302.136963,0.009059,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.030000,870.293518,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.040000,852.487244,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.050000,864.482361,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.060000,886.130188,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.070000,870.732666,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.080000,877.485779,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.090000,911.385193,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.100000,908.560303,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.200000,838.607971,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.300000,815.711365,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.400000,768.098877,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.500000,706.873535,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.600000,719.238037,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.700000,690.848633,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.800000,783.147034,0.004887,DiversiTree
fiber(50),0.030000,0.900000,0.000000,0,50,83,0.010000,0.900000,860.002075,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,50,0.010000,0.000000,2489.735352,0.018425,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,93,0.010000,0.010000,1175.976318,0.009059,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,93,0.010000,0.020000,1244.755005,0.009059,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.030000,883.458801,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.040000,888.042297,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.050000,904.709229,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.060000,876.763123,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.070000,843.076233,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.080000,977.506775,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.090000,849.816467,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.100000,831.338196,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.200000,870.133301,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.300000,833.300171,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.400000,741.845276,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.500000,736.095398,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.600000,730.875488,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.700000,781.870972,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.800000,736.919495,0.004887,DiversiTree
fiber(50),0.040000,0.000000,0.000000,0,50,83,0.010000,0.900000,683.676514,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,50,0.010000,0.000000,2215.886230,0.018425,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,93,0.010000,0.010000,1216.369629,0.009059,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,93,0.010000,0.020000,1286.816772,0.009059,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.030000,858.596130,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.040000,867.966675,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.050000,875.999939,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.060000,875.215149,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.070000,900.444458,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.080000,898.525757,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.090000,852.682007,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.100000,863.191345,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.200000,910.380920,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.300000,832.986511,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.400000,769.761108,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.500000,722.004700,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.600000,738.044495,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.700000,748.336182,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.800000,738.703735,0.004887,DiversiTree
fiber(50),0.040000,0.010000,0.000000,0,50,83,0.010000,0.900000,716.106201,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,50,0.010000,0.000000,2226.593750,0.018425,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,93,0.010000,0.010000,1289.757568,0.009059,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,93,0.010000,0.020000,1189.233521,0.009059,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.030000,868.217834,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.040000,875.258057,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.050000,855.340393,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.060000,867.696777,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.070000,905.727234,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.080000,836.792236,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.090000,893.563660,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.100000,935.468994,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.200000,870.121704,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.300000,806.999390,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.400000,719.206238,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.500000,740.713318,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.600000,736.160400,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.700000,689.585022,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.800000,717.758362,0.004887,DiversiTree
fiber(50),0.040000,0.020000,0.000000,0,50,83,0.010000,0.900000,717.142517,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,50,0.010000,0.000000,2201.091553,0.018425,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,93,0.010000,0.010000,1201.806274,0.009059,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,93,0.010000,0.020000,1187.395752,0.009059,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.030000,943.678589,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.040000,835.700806,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.050000,853.845398,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.060000,910.077637,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.070000,895.613831,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.080000,889.196106,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.090000,880.061157,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.100000,869.724548,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.200000,845.986328,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.300000,801.885437,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.400000,756.865173,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.500000,708.100098,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.600000,740.265137,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.700000,685.978638,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.800000,767.118408,0.004887,DiversiTree
fiber(50),0.040000,0.030000,0.000000,0,50,83,0.010000,0.900000,722.755249,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,50,0.010000,0.000000,2271.666016,0.018425,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,93,0.010000,0.010000,1179.219727,0.009059,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,93,0.010000,0.020000,1275.385742,0.009059,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.030000,847.833008,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.040000,930.192444,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.050000,899.072571,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.060000,855.243225,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.070000,874.114929,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.080000,899.769409,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.090000,852.020813,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.100000,825.442566,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.200000,850.910217,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.300000,875.770508,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.400000,725.675659,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.500000,706.782471,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.600000,730.987610,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.700000,740.804199,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.800000,703.114990,0.004887,DiversiTree
fiber(50),0.040000,0.040000,0.000000,0,50,83,0.010000,0.900000,734.714111,0.004887,DiversiTree
fiber(50),0.040000,0.050000,0.000000,0,50,50,0.010000,0.000000,2229.263916,0.018425,DiversiTree
fiber(50),0.040000,0.050000,0.000000,0,50,93,0.010000,0.010000,1227.253662,0.009059,DiversiTree
fiber(50),0.040000,0.050000,0.000000,0,50,93,0.010000,0.020000,1282.341431,0.009059,DiversiTree
fiber(50),0.040000,0.050000,0.000000,0,50,83,0.010000,0.030000,897.397888,0.004887,DiversiTree
fiber(50),0.040000,0.050000,0.000000,0,50,83,0.010000,0.040000,844.642578,0.004887,DiversiTree
fiber(50),0.040000,0.050000,0.000000,0,50,83,0.010000,0.050000,900.126953,0.004887,DiversiTree
fiber(50),0.040000,0.050000,0.000000,0,50,83,0.010000,0.060000,862.060547,0.004887,DiversiTree
