Problem,Alpha,Beta,DepthCut,NodesProcessed,NumSols,NumberofGeneratedSolutions,PercentNearOptimal,SolCut,Time(ms),diversity,nodeType
gen(100),0.4,0.1,0,0,100,101,0.01,0.04,677.407654,0.075245,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.05,831.440063,0.107852,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.06,837.774536,0.107852,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.07,829.384949,0.191225,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.08,804.406677,0.191225,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.09,837.335876,0.089332,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.1,801.46283,0.089332,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.2,1028.092163,0.155102,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.3,1528.08374,0.174615,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.4,1504.721436,0.172627,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.5,1866.75769,0.177154,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.6,1604.177856,0.170443,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.7,1239.027466,0.163276,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.8,1111.335083,0.172814,DiversiTree
gen(100),0.4,0.1,0,0,100,101,0.01,0.9,1010.86731,0.166304,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0,739.148987,0.076051,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.01,847.173828,0.195509,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.02,818.479004,0.195509,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.03,708.770874,0.056427,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.04,703.356384,0.08555,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.05,764.770874,0.114428,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.06,755.693787,0.114428,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.07,830.890381,0.191225,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.08,829.558472,0.191225,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.09,762.914307,0.088064,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.1,748.527588,0.088064,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.2,1030.136353,0.164401,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.3,1101.276733,0.182742,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.4,1424.141357,0.175146,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.5,1681.713501,0.184582,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.6,1888.42334,0.167332,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.7,1443.622681,0.162522,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.8,1112.60791,0.174159,DiversiTree
gen(100),0.4,0.2,0,0,100,101,0.01,0.9,1001.465515,0.166304,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0,754.848206,0.079511,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.01,845.278015,0.195509,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.02,862.962463,0.195509,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.03,735.508789,0.056427,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.04,693.679077,0.08555,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.05,791.012024,0.114219,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.06,796.347473,0.114219,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.07,879.089661,0.16859,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.08,826.805298,0.16859,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.09,842.168335,0.095141,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.1,778.369934,0.095141,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.2,962.08667,0.152377,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.3,1542.165894,0.196502,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.4,1649.042114,0.168276,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.5,1953.699463,0.181034,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.6,1954.986816,0.165658,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.7,1840.930054,0.164387,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.8,1526.813843,0.173809,DiversiTree
gen(100),0.4,0.3,0,0,100,101,0.01,0.9,1249.949829,0.166304,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0,969.605103,0.075974,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.01,1026.863403,0.195509,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.02,880.681946,0.195509,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.03,747.209351,0.055965,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.04,746.866821,0.08555,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.05,854.216736,0.114326,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.06,823.799316,0.114326,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.07,829.302551,0.115133,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.08,788.653809,0.115133,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.09,972.279175,0.067198,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.1,1105.800415,0.067198,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.2,1245.185669,0.18442,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.3,1558.103027,0.178746,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.4,1679.91687,0.156744,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.5,1584.318726,0.181711,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.6,1400.81665,0.15335,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.7,1338.248291,0.162951,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.8,1123.951904,0.162302,DiversiTree
gen(100),0.4,0.4,0,0,100,101,0.01,0.9,965.135986,0.166304,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0,734.210754,0.075801,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.01,812.799805,0.195509,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.02,967.610291,0.195509,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.03,693.367798,0.05725,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.04,713.44635,0.08555,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.05,858.414612,0.115894,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.06,740.702148,0.115894,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.07,889.392883,0.175633,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.08,918.405579,0.175633,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.09,1129.958252,0.120636,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.1,901.426819,0.120636,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.2,900.332581,0.120377,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.3,1000.600525,0.155589,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.4,1478.271484,0.159332,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.5,1634.984497,0.180756,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.6,1301.25769,0.147819,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.7,1335.505615,0.172104,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.8,1137.133667,0.165924,DiversiTree
gen(100),0.4,0.5,0,0,100,101,0.01,0.9,837.379395,0.168229,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0,775.493469,0.075801,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.01,812.235901,0.194745,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.02,884.397644,0.194745,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.03,729.775085,0.05725,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.04,709.255188,0.08555,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.05,905.70343,0.106098,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.06,866.614441,0.106098,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.07,751.961121,0.112891,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.08,727.479187,0.112891,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.09,765.40509,0.124753,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.1,761.563354,0.124753,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.2,826.170837,0.090009,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.3,1074.059448,0.147929,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.4,1373.785767,0.161631,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.5,1033.392944,0.156056,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.6,1357.616333,0.144923,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.7,1298.901123,0.169959,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.8,1047.364258,0.167291,DiversiTree
gen(100),0.4,0.6,0,0,100,101,0.01,0.9,988.581726,0.168229,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0,748.547363,0.076051,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.01,811.589233,0.185921,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.02,881.767151,0.185921,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.03,766.377563,0.056427,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.04,726.727112,0.08555,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.05,822.529419,0.114428,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.06,793.81488,0.114428,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.07,803.531494,0.191225,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.08,835.83728,0.191225,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.09,898.768433,0.121563,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.1,897.788574,0.121563,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.2,1067.687012,0.146959,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.3,1202.515259,0.154995,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.4,1423.078979,0.145391,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.5,1607.578613,0.180729,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.6,1362.529785,0.152148,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.7,1260.935425,0.157385,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.8,1135.94165,0.170627,DiversiTree
gen(100),0.5,0,0,0,100,101,0.01,0.9,1006.062012,0.166304,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0,760.246643,0.076078,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.01,842.726868,0.185921,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.02,862.659851,0.185921,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.03,745.966858,0.056427,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.04,695.863892,0.08555,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.05,782.257263,0.114428,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.06,784.865601,0.114428,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.07,826.05658,0.191225,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.08,833.325012,0.191225,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.09,772.943909,0.146585,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.1,820.087097,0.146585,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.2,1098.80127,0.146959,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.3,1188.709473,0.154995,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.4,1491.626831,0.167553,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.5,1904.358643,0.179813,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.6,1352.169312,0.152148,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.7,1132.212524,0.156293,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.8,1086.76001,0.170627,DiversiTree
gen(100),0.5,0.01,0,0,100,101,0.01,0.9,966.791931,0.166304,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0,721.643799,0.076078,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.01,817.474243,0.185921,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.02,843.799072,0.185921,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.03,679.189575,0.056427,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.04,726.546326,0.08555,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.05,762.533936,0.114428,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.06,788.143799,0.114428,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.07,819.931946,0.191225,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.08,784.794189,0.191225,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.09,820.533752,0.146585,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.1,821.097778,0.146585,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.2,1079.364746,0.147223,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.3,1263.044067,0.154995,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.4,1452.974121,0.16175,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.5,1612.837891,0.179813,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.6,1280.962646,0.152148,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.7,1127.812744,0.160333,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.8,1044.484497,0.170146,DiversiTree
gen(100),0.5,0.02,0,0,100,101,0.01,0.9,991.262451,0.166304,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0,755.132812,0.076078,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.01,834.918945,0.185921,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.02,837.917358,0.185921,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.03,735.743225,0.056427,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.04,709.318542,0.08555,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.05,806.524353,0.114428,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.06,784.615967,0.114428,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.07,840.990356,0.191225,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.08,863.982727,0.191225,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.09,822.303528,0.146585,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.1,823.9422,0.146585,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.2,1051.15271,0.153655,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.3,1227.220825,0.154995,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.4,1441.517212,0.16175,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.5,1668.282715,0.179766,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.6,1326.763184,0.153303,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.7,1300.735474,0.160333,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.8,1127.710571,0.170146,DiversiTree
gen(100),0.5,0.03,0,0,100,101,0.01,0.9,987.885498,0.166304,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0,769.371704,0.076078,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.01,847.420288,0.185921,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.02,859.307617,0.185921,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.03,753.115662,0.056427,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.04,710.789185,0.08555,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.05,798.167053,0.114428,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.06,792.365051,0.114428,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.07,857.434692,0.191225,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.08,837.039612,0.191225,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.09,824.143921,0.146585,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.1,875.621338,0.146585,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.2,1045.824341,0.19722,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.3,1221.068848,0.154995,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.4,1475.822144,0.16175,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.5,1717.349243,0.179766,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.6,1526.79248,0.157055,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.7,1256.650391,0.150935,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.8,1090.713623,0.170146,DiversiTree
gen(100),0.5,0.04,0,0,100,101,0.01,0.9,1016.184937,0.166304,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0,762.740479,0.076078,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.01,875.656799,0.185921,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.02,882.094421,0.185921,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.03,718.930847,0.056427,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.04,735.562866,0.08555,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.05,823.29425,0.114428,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.06,828.581177,0.114428,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.07,909.841125,0.191225,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.08,923.81958,0.191225,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.09,818.467651,0.146585,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.1,822.241821,0.146585,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.2,1045.817871,0.19722,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.3,1250.186157,0.154995,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.4,1712.081543,0.170281,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.5,1445.097778,0.164615,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.6,1468.59375,0.153361,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.7,1756.837524,0.150935,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.8,1608.842896,0.172679,DiversiTree
gen(100),0.5,0.05,0,0,100,101,0.01,0.9,1366.907959,0.166304,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0,1692.685791,0.075974,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.01,1084.051514,0.185921,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.02,1002.229431,0.185921,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.03,830.3974,0.056427,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.04,821.226685,0.08555,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.05,928.054138,0.114428,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.06,948.856934,0.114428,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.07,937.707947,0.124967,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.08,935.010071,0.124967,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.09,950.621094,0.146585,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.1,952.516296,0.146585,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.2,1199.516113,0.19722,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.3,1568.737549,0.166978,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.4,1893.186279,0.167104,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.5,1533.449585,0.161296,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.6,1548.251831,0.154876,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.7,1359.131714,0.150935,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.8,1243.608521,0.172679,DiversiTree
gen(100),0.5,0.06,0,0,100,101,0.01,0.9,1155.049683,0.166304,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0,871.652649,0.075974,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.01,975.265198,0.185921,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.02,930.621155,0.185921,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.03,807.221252,0.056427,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.04,777.431763,0.08555,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.05,850.096558,0.114428,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.06,849.188538,0.114428,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.07,883.280273,0.124967,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.08,848.629578,0.124967,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.09,839.380493,0.146585,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.1,841.471008,0.146585,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.2,1189.945557,0.19722,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.3,1319.881226,0.16725,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.4,1746.403564,0.167104,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.5,1561.485962,0.161887,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.6,1366.701782,0.154876,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.7,1363.05896,0.151747,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.8,1172.436157,0.172679,DiversiTree
gen(100),0.5,0.07,0,0,100,101,0.01,0.9,1035.664673,0.166304,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0,783.150391,0.075974,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.01,879.101746,0.185921,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.02,855.873718,0.185921,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.03,765.102783,0.056427,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.04,753.804871,0.08555,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.05,825.840271,0.114428,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.06,858.138184,0.114428,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.07,886.223755,0.124967,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.08,831.404419,0.124967,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.09,829.10791,0.146585,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.1,842.451965,0.146585,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.2,1063.174072,0.19722,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.3,1289.434692,0.16725,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.4,1709.775635,0.167104,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.5,1511.388428,0.164134,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.6,1413.124756,0.156175,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.7,1354.046265,0.152935,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.8,1094.133179,0.172679,DiversiTree
gen(100),0.5,0.08,0,0,100,101,0.01,0.9,1036.345947,0.166304,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0,773.672913,0.075974,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.01,888.249451,0.185921,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.02,882.788818,0.185921,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.03,754.634277,0.056427,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.04,765.310242,0.08555,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.05,805.024597,0.114428,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.06,812.581909,0.114428,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.07,854.511658,0.124967,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.08,841.270447,0.124967,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.09,807.961853,0.072806,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.1,860.373596,0.072806,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.2,1167.523315,0.19722,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.3,1341.384766,0.158983,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.4,1670.286621,0.163631,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.5,1441.204346,0.164134,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.6,1377.506348,0.156175,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.7,1293.586426,0.151155,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.8,1085.952026,0.172789,DiversiTree
gen(100),0.5,0.09,0,0,100,101,0.01,0.9,1011.809814,0.166304,DiversiTree
gen(100),0.5,0.1,0,0,100,101,0.01,0,844.623657,0.075974,DiversiTree
